model,split,flows,unknown,temperature,n_known,n_unknown,accuracy,macro_f1,auroc_msp,fpr95_msp,oscr_msp,auroc_energy,fpr95_energy,oscr_energy,ece,nll,brier,aurc,ece_ts,nll_ts,start,condition,seed,weeks_since
teacherA_2,val,ge5,far,1.3464228271573337,190477,41121,0.9772308467689013,0.9684673675537572,0.9228357177034343,0.4937136742783493,0.9153492337535001,0.8894755877159121,0.40711558571046425,0.8778282287215287,0.005366561460869951,0.08436395972967148,0.03465589334912388,0.0008714218810826677,0.002693807053723821,0.07873500883579254,37,teacherA_member,2,1.0
teacherA_3,val,all,all,1.3493442022256688,200000,54382,0.97381,0.9642691810049158,0.9195925815986907,0.5059210768268912,0.9108095832260675,0.8646319440255967,0.47379647677540365,0.8523213890625574,0.0069435176937654415,0.09773774445056915,0.03951282803906004,0.0010764838630843568,0.0022047445498407127,0.09077068418264389,37,teacherA_member,3,1.0
teacherA_3,val,all,near,1.3493442022256688,200000,12295,0.97381,0.9642691810049158,0.8922952539650264,0.5652704351362342,0.8846929373729158,0.8142197224481496,0.6380642537616917,0.8048769829198862,0.0069435176937654415,0.09773774445056915,0.03951282803906004,0.0010764838630843568,0.0022047445498407127,0.09077068418264389,37,teacherA_member,3,1.0
teacherA_3,val,all,far,1.3493442022256688,200000,42087,0.97381,0.9642691810049158,0.9275670307933566,0.48858317295126763,0.9184391163542185,0.8793590156699218,0.42580844441276405,0.8661814639912562,0.0069435176937654415,0.09773774445056915,0.03951282803906004,0.0010764838630843568,0.0022047445498407127,0.09077068418264389,37,teacherA_member,3,1.0
teacherA_3,val,ge5,all,1.3493442022256688,190477,52884,0.9762386009859458,0.9670708252743168,0.925508003651343,0.47640117994100295,0.9175211101648484,0.8725539065483251,0.44523863550412224,0.8612267029445564,0.006380436834932266,0.08651356399059296,0.03585295987584665,0.0009024040064505032,0.0018947415115137987,0.08029098808765411,37,teacherA_member,3,1.0
teacherA_3,val,ge5,near,1.3493442022256688,190477,11763,0.9762386009859458,0.9670708252743168,0.8976657509751362,0.5370228683159058,0.8907480080598078,0.8246423215261907,0.6006971010796566,0.8159147421940214,0.006380436834932266,0.08651356399059296,0.03585295987584665,0.0009024040064505032,0.0018947415115137987,0.08029098808765411,37,teacherA_member,3,1.0
teacherA_3,val,ge5,far,1.3493442022256688,190477,41121,0.9762386009859458,0.9670708252743168,0.933472508848936,0.4590598477663481,0.9251797760548217,0.8862594092018444,0.40076846380195036,0.8741885617103586,0.006380436834932266,0.08651356399059296,0.03585295987584665,0.0009024040064505032,0.0018947415115137987,0.08029098808765411,37,teacherA_member,3,1.0
teacherA_4,val,all,all,1.3446087481839755,200000,54382,0.974545,0.9651023874709843,0.9171438477345446,0.5102239711669302,0.9087886571843624,0.877781640340554,0.4338567908499136,0.8653291165275274,0.006347449954450129,0.09693796187639236,0.038531568731583456,0.001023595089139651,0.0028758031149953883,0.09021606296300888,37,teacherA_member,4,1.0
teacherA_4,val,all,near,1.3446087481839755,200000,12295,0.974545,0.9651023874709843,0.8968623885725904,0.5344448962993087,0.8892252151281008,0.8175408611224075,0.5815372102480684,0.8079373773891827,0.006347449954450129,0.09693796187639236,0.038531568731583456,0.001023595089139651,0.0028758031149953883,0.09021606296300888,37,teacherA_member,4,1.0
teacherA_4,val,all,far,1.3446087481839755,200000,42087,0.974545,0.9651023874709843,0.9230687304868487,0.5031482405493383,0.9145037834723311,0.8953799576472545,0.39071447240240453,0.8820951353149428,0.006347449954450129,0.09693796187639236,0.038531568731583456,0.001023595089139651,0.0028758031149953883,0.09021606296300888,37,teacherA_member,4,1.0
teacherA_4,val,ge5,all,1.3446087481839755,190477,52884,0.9770838473936486,0.968020988165426,0.9227623375918101,0.48175251493835564,0.9152687222165079,0.8852778957335108,0.4025603207019136,0.8738544030776025,0.0058557216866981085,0.08588887006044388,0.034745675970980806,0.0008560243362175326,0.002406446095085936,0.07988657057285309,37,teacherA_member,4,1.0
teacherA_4,val,ge5,near,1.3446087481839755,190477,11763,0.9770838473936486,0.968020988165426,0.9021741111821137,0.5031879622545269,0.8952966444281799,0.8273196093060956,0.5461191872821559,0.818367681462985,0.0058557216866981085,0.08588887006044388,0.034745675970980806,0.0008560243362175326,0.002406446095085936,0.07988657057285309,37,teacherA_member,4,1.0
teacherA_4,val,ge5,far,1.3446087481839755,190477,41121,0.9770838473936486,0.968020988165426,0.9286517689591713,0.47562072906787284,0.9209818992069532,0.9018573398921084,0.361494127088349,0.8897268358091202,0.0058557216866981085,0.08588887006044388,0.034745675970980806,0.0008560243362175326,0.002406446095085936,0.07988657057285309,37,teacherA_member,4,1.0
teacherA,val,all,all,1.1631470735488572,200000,54382,0.976665,0.9687475048172293,0.935748383242617,0.42063550439483655,0.9269383814497444,0.8883146982917142,0.4433636129601706,0.8771300102055828,0.002170883128419564,0.08184512704610825,0.03482601897427427,0.000820477628304246,0.0034695122246816957,0.08047085255384445,37,teacherA,,1.0
teacherA,val,all,near,1.1631470735488572,200000,12295,0.976665,0.9687475048172293,0.9120877334282228,0.48824725498169985,0.90469110451403,0.8348893070353802,0.6244001626677511,0.8265576811712079,0.002170883128419564,0.08184512704610825,0.03482601897427427,0.000820477628304246,0.0034695122246816957,0.08047085255384445,37,teacherA,,1.0
teacherA,val,all,far,1.1631470735488572,200000,42087,0.976665,0.9687475048172293,0.942660438971654,0.400883883384418,0.9334375443723716,0.9039220161213676,0.39047686934207715,0.8919038545156461,0.002170883128419564,0.08184512704610825,0.03482601897427427,0.000820477628304246,0.0034695122246816957,0.08047085255384445,37,teacherA,,1.0
teacherA,val,ge5,all,1.1631470735488572,190477,52884,0.9792363382455624,0.971844107591232,0.9401181289732186,0.3912525527569775,0.9323289089006397,0.8968231176060162,0.3988351864458059,0.8866218641607986,0.001956842696438205,0.07060182094573975,0.031123380988464584,0.0006734174789321128,0.0036684358852110827,0.06978265196084976,37,teacherA,,1.0
teacherA,val,ge5,near,1.1631470735488572,190477,11763,0.9792363382455624,0.971844107591232,0.916622390091899,0.4566012071750404,0.9100395712504654,0.8462103614929823,0.5739182181416306,0.8384967042415955,0.001956842696438205,0.07060182094573975,0.031123380988464584,0.0006734174789321128,0.0036684358852110827,0.06978265196084976,37,teacherA,,1.0
teacherA,val,ge5,far,1.1631470735488572,190477,41121,0.9792363382455624,0.971844107591232,0.946839278178271,0.37255903309744415,0.9387049571188006,0.9113013124494688,0.3487512463218307,0.9003884616688745,0.001956842696438205,0.07060182094573975,0.031123380988464584,0.0006734174789321128,0.0036684358852110827,0.06978265196084976,37,teacherA,,1.0
teacherB,val,all,all,1.4445600517857895,200000,54382,0.97632,0.9681228686873697,0.9206194064212423,0.5352690228384391,0.9139245011216947,0.8976386265676143,0.45239233569931225,0.8869471330587326,0.0068254213263094846,0.09169459342956543,0.035619862494342666,0.0008994473425186277,0.0026620778995007067,0.0826684832572937,37,teacherB,,1.0
teacherB,val,all,near,1.4445600517857895,200000,12295,0.97632,0.9681228686873697,0.8997771781211874,0.5802358682391215,0.8944072972753151,0.8638044987799919,0.5754371695811306,0.8553594644164295,0.0068254213263094846,0.09169459342956543,0.035619862494342666,0.0008994473425186277,0.0026620778995007067,0.0826684832572937,37,teacherB,,1.0
teacherB,val,all,far,1.4445600517857895,200000,42087,0.97632,0.9681228686873697,0.9267081083232352,0.5221327250694989,0.9196261197044218,0.9075226905576544,0.4164468838358638,0.8961749322831278,0.0068254213263094846,0.09169459342956543,0.035619862494342666,0.0008994473425186277,0.0026620778995007067,0.0826684832572937,37,teacherB,,1.0
teacherB,val,ge5,all,1.4445600517857895,190477,52884,0.9787480903206162,0.9711278011981638,0.9275800706406676,0.5037251342561077,0.9216305920471792,0.905224001079139,0.4163641176915513,0.8955192405175868,0.006196600789575761,0.07896830886602402,0.031920689421393325,0.0007424210557665063,0.0020207340521631876,0.07136105746030807,37,teacherB,,1.0
teacherB,val,ge5,near,1.4445600517857895,190477,11763,0.9787480903206162,0.9711278011981638,0.9061014526584718,0.5608263198163733,0.9014981007932349,0.8730624397332922,0.5303919068264898,0.8652989976259063,0.006196600789575761,0.07896830886602402,0.031920689421393325,0.0007424210557665063,0.0020207340521631876,0.07136105746030807,37,teacherB,,1.0
teacherB,val,ge5,far,1.4445600517857895,190477,41121,0.9787480903206162,0.9711278011981638,0.9337242058349617,0.4873908708445806,0.9273896566278106,0.9144240800196122,0.3837455314802656,0.9041639893596587,0.006196600789575761,0.07896830886602402,0.031920689421393325,0.0007424210557665063,0.0020207340521631876,0.07136105746030807,37,teacherB,,1.0
teacherA_0,test_w42-45,all,all,1.3233316230142453,100000,100000,0.96167,0.9479807900945978,0.8924095429500001,0.5052,0.8783791915000001,0.8557923713,0.46025,0.8386226674,0.015436208960711947,0.18604633212089539,0.0578970112063745,0.0025523665531533265,0.005701857057809812,0.1614626944065094,37,teacherA_member,0,3.5
teacherA_0,test_w42-45,all,near,1.3233316230142453,100000,11103,0.96167,0.9479807900945978,0.8558813122579483,0.6027199855894804,0.8440676330721426,0.8083257020625056,0.5593082950553905,0.7930481581554534,0.015436208960711947,0.18604633212089539,0.0578970112063745,0.0025523665531533265,0.005701857057809812,0.1614626944065094,37,teacherA_member,0,3.5
teacherA_0,test_w42-45,all,far,1.3233316230142453,100000,88897,0.96167,0.9479807900945978,0.8969718222774673,0.4930200119239119,0.8826646143289426,0.8617208326490208,0.44787788114334565,0.8443148029742286,0.015436208960711947,0.18604633212089539,0.0578970112063745,0.0025523665531533265,0.005701857057809812,0.1614626944065094,37,teacherA_member,0,3.5
teacherA_0,test_w42-45,ge5,all,1.3233316230142453,95189,93109,0.965416172036685,0.9508732813283615,0.8955315906918502,0.47835332782008183,0.8833533081421024,0.8626543638671096,0.41973386031425536,0.8470057328471997,0.013807367583421711,0.16431407630443573,0.05217112422376914,0.0022288791083307515,0.005205522365338598,0.142767071723938,37,teacherA_member,0,3.5
teacherA_0,test_w42-45,ge5,near,1.3233316230142453,95189,10761,0.965416172036685,0.9508732813283615,0.8614989854981423,0.5853545209553016,0.8510498594978039,0.8139155717348263,0.5318278970355915,0.800032645571474,0.013807367583421711,0.16431407630443573,0.05217112422376914,0.0022288791083307515,0.005205522365338598,0.142767071723938,37,teacherA_member,0,3.5
teacherA_0,test_w42-45,ge5,far,1.3233316230142453,95189,82348,0.965416172036685,0.9508732813283615,0.899978873740491,0.4643707193860203,0.8875746299818712,0.86902340916433,0.4050857337154515,0.8531440409077972,0.013807367583421711,0.16431407630443573,0.05217112422376914,0.0022288791083307515,0.005205522365338598,0.142767071723938,37,teacherA_member,0,3.5
teacherA_1,test_w42-45,all,all,1.3330578296311866,100000,100000,0.96255,0.948004942805312,0.8928932603499999,0.47381,0.8786981536,0.8580459927999999,0.46088,0.8404945524,0.014699474298656038,0.18438328802585602,0.05652661919292966,0.0025413610911897144,0.004924993615821041,0.1593465805053711,37,teacherA_member,1,3.5
teacherA_1,test_w42-45,all,near,1.3330578296311866,100000,11103,0.96255,0.948004942805312,0.8633707921282535,0.5762406556786455,0.8511514527605151,0.8185074290732234,0.5258939025488607,0.8026287039538862,0.014699474298656038,0.18438328802585602,0.05652661919292966,0.0025413610911897144,0.004924993615821041,0.1593465805053711,37,teacherA_member,1,3.5
teacherA_1,test_w42-45,all,far,1.3330578296311866,100000,88897,0.96255,0.948004942805312,0.8965805384883629,0.4610166822277467,0.8821386636219446,0.8629842547555036,0.4527599356558714,0.8452238966444312,0.014699474298656038,0.18438328802585602,0.05652661919292966,0.0025413610911897144,0.004924993615821041,0.1593465805053711,37,teacherA_member,1,3.5
teacherA_1,test_w42-45,ge5,all,1.3330578296311866,95189,93109,0.9662776161111053,0.9509889238363003,0.8965292241440477,0.4501498243993599,0.8837961709415216,0.8631417860834387,0.42916366838866277,0.8470991475406178,0.013524716960689277,0.16253380477428436,0.05121428422847032,0.0022519139582062044,0.004833375845540421,0.1403585523366928,37,teacherA_member,1,3.5
teacherA_1,test_w42-45,ge5,near,1.3330578296311866,95189,10761,0.9662776161111053,0.9509889238363003,0.8693813234460865,0.547253972679119,0.8582144347711218,0.8241320209879595,0.5036706625778273,0.8096311521463583,0.013524716960689277,0.16253380477428436,0.05121428422847032,0.0022519139582062044,0.004833375845540421,0.1403585523366928,37,teacherA_member,1,3.5
teacherA_1,test_w42-45,ge5,far,1.3330578296311866,95189,82348,0.9662776161111053,0.9509889238363003,0.9000768337934717,0.4374605333462865,0.8871391187111054,0.8682394700853874,0.4194273084956526,0.8519953575085298,0.013524716960689277,0.16253380477428436,0.05121428422847032,0.0022519139582062044,0.004833375845540421,0.1403585523366928,37,teacherA_member,1,3.5
teacherA_2,test_w42-45,all,all,1.3464228271573337,100000,100000,0.96332,0.9494461344594279,0.8938977331,0.48092,0.8792877883999999,0.8622940858500001,0.42955,0.8441450166000001,0.014726432131230819,0.1829126626253128,0.05679622427837409,0.0028175934924312817,0.0044408152541518565,0.15725542604923248,37,teacherA_member,2,3.5
teacherA_2,test_w42-45,all,near,1.3464228271573337,100000,11103,0.96332,0.9494461344594279,0.8609789430784474,0.5983968296856705,0.8491091155543546,0.8236111929208323,0.5450779068720166,0.8079228379717194,0.014726432131230819,0.1829126626253128,0.05679622427837409,0.0028175934924312817,0.0044408152541518565,0.15725542604923248,37,teacherA_member,2,3.5
teacherA_2,test_w42-45,all,far,1.3464228271573337,100000,88897,0.96332,0.9494461344594279,0.8980092028414907,0.46624745491973857,0.8830570247589906,0.8671254767877432,0.41512087022059235,0.8486690708347863,0.014726432131230819,0.1829126626253128,0.05679622427837409,0.0028175934924312817,0.0044408152541518565,0.15725542604923248,37,teacherA_member,2,3.5
teacherA_2,test_w42-45,ge5,all,1.3464228271573337,95189,93109,0.9669604681213165,0.9521767287562284,0.8972144212531143,0.4578289961228238,0.8844806535595735,0.8670091594118411,0.3912403741850949,0.8506407073811225,0.01317404131967288,0.15768639743328094,0.050952812440620124,0.0024781894797896954,0.004108393124210779,0.13612307608127594,37,teacherA_member,2,3.5
teacherA_2,test_w42-45,ge5,near,1.3464228271573337,95189,10761,0.9669604681213165,0.9521767287562284,0.8674746193246115,0.5723445776414832,0.8569565808832663,0.8298756048190848,0.5097109934021001,0.8156962445503914,0.01317404131967288,0.15768639743328094,0.050952812440620124,0.0024781894797896954,0.004108393124210779,0.13612307608127594,37,teacherA_member,2,3.5
teacherA_2,test_w42-45,ge5,far,1.3464228271573337,95189,82348,0.9669604681213165,0.9521767287562284,0.9011007331071075,0.4428644290085977,0.8880774202821378,0.8718616656168812,0.3757589741098752,0.8552071493654027,0.01317404131967288,0.15768639743328094,0.050952812440620124,0.0024781894797896954,0.004108393124210779,0.13612307608127594,37,teacherA_member,2,3.5
teacherA_3,test_w42-45,all,all,1.3493442022256688,100000,100000,0.96329,0.9514361390350282,0.8926990269499999,0.49719,0.8787387024000001,0.8567180113,0.48334,0.8398064523000001,0.014986563416719407,0.1740010678768158,0.05664962210635068,0.00255851797093213,0.00457790897287428,0.15043501555919647,37,teacherA_member,3,3.5
teacherA_3,test_w42-45,all,near,1.3493442022256688,100000,11103,0.96329,0.9514361390350282,0.8605673029811762,0.6158695847969018,0.8493960713320724,0.8079211911195172,0.5483202737998739,0.7929016806268576,0.014986563416719407,0.1740010678768158,0.05664962210635068,0.00255851797093213,0.00457790897287428,0.15043501555919647,37,teacherA_member,3,3.5
teacherA_3,test_w42-45,all,far,1.3493442022256688,100000,88897,0.96329,0.9514361390350282,0.8967121942247769,0.48236723398989845,0.882403519353859,0.8628126049810454,0.47522413579760847,0.8456647341305106,0.014986563416719407,0.1740010678768158,0.05664962210635068,0.00255851797093213,0.00457790897287428,0.15043501555919647,37,teacherA_member,3,3.5
teacherA_3,test_w42-45,ge5,all,1.3493442022256688,95189,93109,0.9670445114456502,0.9544611052948265,0.8962377676603802,0.4686872375387986,0.884052947672985,0.8607189898137648,0.4554769141543782,0.8455600628118489,0.013469719603296284,0.1531505286693573,0.05086656817179847,0.0022403033861875545,0.0042728927823529675,0.1324414163827896,37,teacherA_member,3,3.5
teacherA_3,test_w42-45,ge5,near,1.3493442022256688,95189,10761,0.9670445114456502,0.9544611052948265,0.8668592656587234,0.581451537961156,0.8569470702654606,0.8133614503590234,0.5287612675401915,0.7998773360697827,0.013469719603296284,0.1531505286693573,0.05086656817179847,0.0022403033861875545,0.0042728927823529675,0.1324414163827896,37,teacherA_member,3,3.5
teacherA_3,test_w42-45,ge5,far,1.3493442022256688,95189,82348,0.9670445114456502,0.9544611052948265,0.9000768658781855,0.45395152280565404,0.8875950658395755,0.8669075369803321,0.4459003254480983,0.8515297502659628,0.013469719603296284,0.1531505286693573,0.05086656817179847,0.0022403033861875545,0.0042728927823529675,0.1324414163827896,37,teacherA_member,3,3.5
teacherA_4,test_w42-45,all,all,1.3446087481839755,100000,100000,0.96351,0.9506636758091902,0.8914354019999999,0.4818,0.8776863126,0.8621837276000001,0.47215,0.8451920093000003,0.013855561520457225,0.17061318457126617,0.05566506533214591,0.0030344452472264097,0.0037838990551232903,0.1488952487707138,37,teacherA_member,4,3.5
teacherA_4,test_w42-45,all,near,1.3446087481839755,100000,11103,0.96351,0.9506636758091902,0.8648167715932631,0.5948842655138251,0.8532303197334055,0.831849031793209,0.536521660812393,0.8163276411780599,0.013855561520457225,0.17061318457126617,0.05566506533214591,0.0030344452472264097,0.0037838990551232903,0.1488952487707138,37,teacherA_member,4,3.5
teacherA_4,test_w42-45,all,far,1.3446087481839755,100000,88897,0.96351,0.9506636758091902,0.8947599984813887,0.46767607455819654,0.8807408013768743,0.8659724508138631,0.46411014994881716,0.8487970924778114,0.013855561520457225,0.17061318457126617,0.05566506533214591,0.0030344452472264097,0.0037838990551232903,0.1488952487707138,37,teacherA_member,4,3.5
teacherA_4,test_w42-45,ge5,all,1.3446087481839755,95189,93109,0.9670655222767337,0.9535487545428109,0.8942991609935611,0.458033058028762,0.8824740699975678,0.8659981944542952,0.42747747263959446,0.850603355381749,0.012391814680232666,0.15049511194229126,0.049920129228362184,0.0027294669651881727,0.0034794054684287494,0.13152006268501282,37,teacherA_member,4,3.5
teacherA_4,test_w42-45,ge5,near,1.3446087481839755,95189,10761,0.9670655222767337,0.9535487545428109,0.8707726115360559,0.5685345228138649,0.8605266248930303,0.8379363722857789,0.5048787287426819,0.8238506025685624,0.012391814680232666,0.15049511194229126,0.049920129228362184,0.0027294669651881727,0.0034794054684287494,0.13152006268501282,37,teacherA_member,4,3.5
teacherA_4,test_w42-45,ge5,far,1.3446087481839755,95189,82348,0.9670655222767337,0.9535487545428109,0.8973735428694076,0.4435930441540778,0.8853420990543747,0.8696652327351935,0.4173628989167921,0.8540993282411106,0.012391814680232666,0.15049511194229126,0.049920129228362184,0.0027294669651881727,0.0034794054684287494,0.13152006268501282,37,teacherA_member,4,3.5
teacherA,test_w42-45,all,all,1.1631470735488572,100000,100000,0.96555,0.9552821442944152,0.9092713968499999,0.40159,0.8945788920000001,0.87174530105,0.42443,0.8554764077,0.007418549308329771,0.14656859636306763,0.05054045354422931,0.00222918388225227,0.0038419188685715456,0.13862298429012299,37,teacherA,,3.5
teacherA,test_w42-45,all,near,1.1631470735488572,100000,11103,0.96555,0.9552821442944152,0.8912410888948934,0.492749707286319,0.8780719039899127,0.834524842384941,0.5323786364045754,0.8201883004593353,0.007418549308329771,0.14656859636306763,0.05054045354422931,0.00222918388225227,0.0038419188685715456,0.13862298429012299,37,teacherA,,3.5
teacherA,test_w42-45,all,far,1.1631470735488572,100000,88897,0.96555,0.9552821442944152,0.9115233345894687,0.39020439384906125,0.8966405711103862,0.8763940378190489,0.41094750104053007,0.8598837988908511,0.007418549308329771,0.14656859636306763,0.05054045354422931,0.00222918388225227,0.0038419188685715456,0.13862298429012299,37,teacherA,,3.5
teacherA,test_w42-45,ge5,all,1.1631470735488572,95189,93109,0.9691981216317012,0.958112623420451,0.9120859368116122,0.36949167105220765,0.8993618781285866,0.8771723363524282,0.3703079186759604,0.8625032435734223,0.006041875522682337,0.12540775537490845,0.044849724584718954,0.0019365479564001434,0.0034226499765031377,0.11923149973154068,37,teacherA,,3.5
teacherA,test_w42-45,ge5,near,1.1631470735488572,95189,10761,0.9691981216317012,0.958112623420451,0.8961335427766234,0.4643620481367903,0.8845674937066522,0.8411721144675506,0.5034848062447728,0.828256013089328,0.006041875522682337,0.12540775537490845,0.044849724584718954,0.0019365479564001434,0.0034226499765031377,0.11923149973154068,37,teacherA,,3.5
teacherA,test_w42-45,ge5,far,1.1631470735488572,95189,82348,0.9691981216317012,0.958112623420451,0.9141705498223777,0.35709428279982514,0.9012951657708417,0.8818767418960135,0.3529047457133142,0.8669785732382512,0.006041875522682337,0.12540775537490845,0.044849724584718954,0.0019365479564001434,0.0034226499765031377,0.11923149973154068,37,teacherA,,3.5
teacherB,test_w42-45,all,all,1.4445600517857895,100000,100000,0.96542,0.953333353448906,0.8918003008,0.47243,0.8809928502000001,0.8797738067,0.40381,0.8628088863,0.015714713982343694,0.17789559066295624,0.05349102046114491,0.002179062010156464,0.004659948803484434,0.1458951234817505,37,teacherB,,3.5
teacherB,test_w42-45,all,near,1.4445600517857895,100000,11103,0.96542,0.953333353448906,0.8553524259209222,0.5983067639376745,0.8465737899666758,0.8475189588399532,0.5037377285418355,0.8330633108168963,0.015714713982343694,0.17789559066295624,0.05349102046114491,0.002179062010156464,0.004659948803484434,0.1458951234817505,37,teacherB,,3.5
teacherB,test_w42-45,all,far,1.4445600517857895,100000,88897,0.96542,0.953333353448906,0.8963525438991192,0.4567083253653104,0.8852916997199007,0.8838023518228961,0.3913292912021778,0.8665240299447676,0.015714713982343694,0.17789559066295624,0.05349102046114491,0.002179062010156464,0.004659948803484434,0.1458951234817505,37,teacherB,,3.5
