model,split,flows,unknown,temperature,n_known,n_unknown,accuracy,macro_f1,auroc_msp,fpr95_msp,oscr_msp,auroc_energy,fpr95_energy,oscr_energy,ece,nll,brier,aurc,ece_ts,nll_ts,start,condition,seed,weeks_since
teacherA_1,val,ge5,near,1.3326215961863106,191393,9767,0.9778727539669685,0.9658334110083489,0.9116120618269071,0.49800348110985976,0.9046023709588586,0.848872675649831,0.504658544076994,0.839005627342651,0.0060538733566805735,0.08132952451705933,0.03317545832389778,0.0009337430463845335,0.0020977504873386024,0.07541877776384354,24,teacherA_member,1,1.0
teacherA_1,val,ge5,far,1.3326215961863106,191393,25747,0.9778727539669685,0.9658334110083489,0.9307883821303105,0.4029595681050219,0.9224409873556421,0.9143271839472173,0.33386413951139937,0.9013873621584941,0.0060538733566805735,0.08132952451705933,0.03317545832389778,0.0009337430463845335,0.0020977504873386024,0.07541877776384354,24,teacherA_member,1,1.0
teacherA_2,val,all,all,1.3488426478138016,200000,37194,0.97398,0.9605542650322927,0.9257156326289186,0.46773673173092434,0.9159722328870249,0.8950040126767758,0.3951981502392859,0.8807997120503306,0.006648009116575143,0.09775280952453613,0.038619428877829494,0.0013079334025266729,0.0029021689620241896,0.09090642631053925,24,teacherA_member,2,1.0
teacherA_2,val,all,near,1.3488426478138016,200000,10090,0.97398,0.9605542650322927,0.904179489098117,0.5312190287413281,0.8955278062438058,0.8470030777998018,0.5256689791873141,0.8352390951437065,0.006648009116575143,0.09775280952453613,0.038619428877829494,0.0013079334025266729,0.0029021689620241896,0.09090642631053925,24,teacherA_member,2,1.0
teacherA_2,val,all,far,1.3488426478138016,200000,27104,0.97398,0.9605542650322927,0.9337328879501181,0.44410419126328216,0.923583075007379,0.9128733099358028,0.34662780401416765,0.8977605526859505,0.006648009116575143,0.09775280952453613,0.038619428877829494,0.0013079334025266729,0.0029021689620241896,0.09090642631053925,24,teacherA_member,2,1.0
teacherA_2,val,ge5,all,1.3488426478138016,191393,35514,0.976091079611062,0.963188815841583,0.9303560196411234,0.4467533930281016,0.9216547965835423,0.8995942934159737,0.36588387678098777,0.8864217984363045,0.006567530238427138,0.0897117406129837,0.03547549666917506,0.001134568209792719,0.002357975936492241,0.08252173662185669,24,teacherA_member,2,1.0
teacherA_2,val,ge5,near,1.3488426478138016,191393,9767,0.976091079611062,0.963188815841583,0.9106739385928858,0.5089587386096037,0.9027490781027195,0.8535633501294289,0.4731237841711887,0.8424604118039637,0.006567530238427138,0.0897117406129837,0.03547549666917506,0.001134568209792719,0.002357975936492241,0.08252173662185669,24,teacherA_member,2,1.0
teacherA_2,val,ge5,far,1.3488426478138016,191393,25747,0.976091079611062,0.963188815841583,0.9378223219519997,0.42315609585582786,0.9288265895070751,0.9170559092578072,0.32520293626441915,0.9030983379647184,0.006567530238427138,0.0897117406129837,0.03547549666917506,0.001134568209792719,0.002357975936492241,0.08252173662185669,24,teacherA_member,2,1.0
teacherA_3,val,all,all,1.3539903444654904,200000,37194,0.97537,0.961736698054871,0.9191606482228316,0.4976071409367102,0.9102195735871378,0.8800814575603593,0.4117061891702963,0.866733559982793,0.005766062351018191,0.09663332998752594,0.03723191640953581,0.0015989535371063524,0.004209144468009471,0.08973861485719681,24,teacherA_member,3,1.0
teacherA_3,val,all,near,1.3539903444654904,200000,10090,0.97537,0.961736698054871,0.9022980131318137,0.5366699702675917,0.8941312041625371,0.833082985381566,0.5256689791873141,0.821946635777998,0.005766062351018191,0.09663332998752594,0.03723191640953581,0.0015989535371063524,0.004209144468009471,0.08973861485719681,24,teacherA_member,3,1.0
teacherA_3,val,all,far,1.3539903444654904,200000,27104,0.97537,0.961736698054871,0.9254380976055194,0.48306523022432113,0.9162087872638724,0.897577568255608,0.36928128689492323,0.8834063782098583,0.005766062351018191,0.09663332998752594,0.03723191640953581,0.0015989535371063524,0.004209144468009471,0.08973861485719681,24,teacherA_member,3,1.0
teacherA_3,val,ge5,all,1.3539903444654904,191393,35514,0.9775383634720183,0.9644763838044956,0.9242744475060802,0.47153235343808075,0.9162773738166066,0.8840316016024904,0.3929717857746241,0.8717520423332279,0.005789086178426182,0.0885516107082367,0.03399738831299502,0.0014300148621351333,0.003392450817353106,0.08120282739400864,24,teacherA_member,3,1.0
teacherA_3,val,ge5,near,1.3539903444654904,191393,9767,0.9775383634720183,0.9644763838044956,0.9094227257494272,0.512235077301116,0.9019299436795407,0.8397551257883369,0.4851028975120303,0.8292841494855291,0.005789086178426182,0.0885516107082367,0.03399738831299502,0.0014300148621351333,0.003392450817353106,0.08120282739400864,24,teacherA_member,3,1.0
teacherA_3,val,ge5,far,1.3539903444654904,191393,25747,0.9775383634720183,0.9644763838044956,0.9299083763675877,0.45609197188021905,0.9217200020897539,0.9008276686890183,0.35802229385947876,0.8878620322133488,0.005789086178426182,0.0885516107082367,0.03399738831299502,0.0014300148621351333,0.003392450817353106,0.08120282739400864,24,teacherA_member,3,1.0
teacherA_4,val,all,all,1.335423425817747,200000,37194,0.974835,0.9616807674360857,0.9257920188740119,0.4703446792493413,0.9164320266709685,0.8983254885868689,0.38893369898370705,0.8843752220788299,0.006219196301177167,0.09352301806211472,0.037826634784650044,0.0012400971466418648,0.0030460959535092576,0.08762158453464508,24,teacherA_member,4,1.0
teacherA_4,val,all,near,1.335423425817747,200000,10090,0.974835,0.9616807674360857,0.9059019479682855,0.5341922695738355,0.8975897710604559,0.8349488102081268,0.5412289395441031,0.8240717601585729,0.006219196301177167,0.09352301806211472,0.037826634784650044,0.0012400971466418648,0.0030460959535092576,0.08762158453464508,24,teacherA_member,4,1.0
teacherA_4,val,all,far,1.335423425817747,200000,27104,0.974835,0.9616807674360857,0.9331964911083236,0.44657615112160565,0.9234464289403778,0.9219187104301948,0.3322387839433294,0.9068243783205432,0.006219196301177167,0.09352301806211472,0.037826634784650044,0.0012400971466418648,0.0030460959535092576,0.08762158453464508,24,teacherA_member,4,1.0
teacherA_4,val,ge5,all,1.335423425817747,191393,35514,0.9768434582247,0.9642628209754153,0.9306733844233182,0.433406543898181,0.922306514197738,0.9031740784742345,0.37258545925550485,0.8902469370120284,0.0062621840825602005,0.08550924062728882,0.034751899515211064,0.0010741399862939423,0.0023601835750977733,0.07925187796354294,24,teacherA_member,4,1.0
teacherA_4,val,ge5,near,1.335423425817747,191393,9767,0.9768434582247,0.9642628209754153,0.9128045353461232,0.5124398484693355,0.9052138914923289,0.842033393738205,0.5125422340534452,0.831772179147232,0.0062621840825602005,0.08550924062728882,0.034751899515211064,0.0010741399862939423,0.0023601835750977733,0.07925187796354294,24,teacherA_member,4,1.0
teacherA_4,val,ge5,far,1.335423425817747,191393,25747,0.9768434582247,0.9642628209754153,0.9374518459503683,0.40342564182234825,0.9287905180025984,0.9263675017008939,0.3194935332271721,0.9124290537660373,0.0062621840825602005,0.08550924062728882,0.034751899515211064,0.0010741399862939423,0.0023601835750977733,0.07925187796354294,24,teacherA_member,4,1.0
teacherA,val,all,all,1.1466253202812484,200000,37194,0.97787,0.9672553050846058,0.9399346188901435,0.3751411517986772,0.9304317935688551,0.9062375744743776,0.37627036618809484,0.8937501582244448,0.0026564187327772224,0.07810074836015701,0.033347358316665666,0.0009041827512882375,0.00418651958078147,0.07709993422031403,24,teacherA,,1.0
teacherA,val,all,near,1.1466253202812484,200000,10090,0.97787,0.9672553050846058,0.919212292368682,0.4585728444003964,0.9111173919722497,0.8542310921704659,0.5174430128840436,0.8442380396432111,0.0026564187327772224,0.07810074836015701,0.033347358316665666,0.0009041827512882375,0.00418651958078147,0.07709993422031403,24,teacherA,,1.0
teacherA,val,all,far,1.1466253202812484,200000,27104,0.97787,0.9672553050846058,0.9476489147358322,0.34408205430932703,0.9376219615185951,0.9255980159755017,0.3237160566706021,0.9121820235020661,0.0026564187327772224,0.07810074836015701,0.033347358316665666,0.0009041827512882375,0.00418651958078147,0.07709993422031403,24,teacherA,,1.0
teacherA,val,ge5,all,1.1466253202812484,191393,35514,0.9799835939663415,0.9700794418689612,0.9434601389340709,0.35690150363237033,0.9350977820097632,0.9115977356735959,0.34414597060314245,0.9001248407894081,0.002669384845955232,0.07005340605974197,0.030190873967069858,0.0007597346524440543,0.0038556040211874467,0.0690397098660469,24,teacherA,,1.0
teacherA,val,ge5,near,1.1466253202812484,191393,9767,0.9799835939663415,0.9700794418689612,0.9247917908853887,0.4389269990785297,0.9175108118945188,0.8620012333142366,0.4646257806900788,0.8526273613437974,0.002669384845955232,0.07005340605974197,0.030190873967069858,0.0007597346524440543,0.0038556040211874467,0.0690397098660469,24,teacherA,,1.0
teacherA,val,ge5,far,1.1466253202812484,191393,25747,0.9799835939663415,0.9700794418689612,0.9505418865315182,0.325785528411077,0.9417693141150801,0.9304119291153119,0.2984425369946013,0.9181427800345738,0.002669384845955232,0.07005340605974197,0.030190873967069858,0.0007597346524440543,0.0038556040211874467,0.0690397098660469,24,teacherA,,1.0
teacherB,val,all,all,1.4376083289838688,200000,37194,0.977365,0.9668425337976739,0.9235629943673711,0.4911007151691133,0.9163615893692532,0.9016219581115233,0.41799752648276606,0.8898848271226543,0.0060224027869850505,0.08883967995643616,0.0344433141847352,0.0009769184764911868,0.004447156413868093,0.0804259404540062,24,teacherB,,1.0
teacherB,val,all,near,1.4376083289838688,200000,10090,0.977365,0.9668425337976739,0.9057846139742318,0.55599603567889,0.9002799088206145,0.8590211808721506,0.5234886025768087,0.849317117938553,0.0060224027869850505,0.08883967995643616,0.0344433141847352,0.0009769184764911868,0.004447156413868093,0.0804259404540062,24,teacherB,,1.0
teacherB,val,all,far,1.4376083289838688,200000,27104,0.977365,0.9668425337976739,0.9301813480482586,0.4669421487603306,0.9223483129796339,0.9174809398981699,0.3787263872491145,0.904986959120425,0.0060224027869850505,0.08883967995643616,0.0344433141847352,0.0009769184764911868,0.004447156413868093,0.0804259404540062,24,teacherB,,1.0
teacherB,val,ge5,all,1.4376083289838688,191393,35514,0.9795708306991374,0.9697200368849668,0.9295874636138137,0.4446697077208988,0.9233406234414665,0.9072084760004747,0.3888044151602185,0.8964635623775785,0.006017788963590305,0.08048740029335022,0.03107686403841875,0.0008116059072862395,0.0035635535715005237,0.07168491929769516,24,teacherB,,1.0
teacherB,val,ge5,near,1.4376083289838688,191393,9767,0.9795708306991374,0.9697200368849668,0.9136911897541624,0.5216545510392137,0.9089188028127628,0.8664703073827311,0.48592198218490834,0.8574314060599433,0.006017788963590305,0.08048740029335022,0.03107686403841875,0.0008116059072862395,0.0035635535715005237,0.07168491929769516,24,teacherB,,1.0
teacherB,val,ge5,far,1.4376083289838688,191393,25747,0.9795708306991374,0.9697200368849668,0.9356176382666748,0.41546587951994407,0.9288114713880448,0.9226623033547103,0.351963335534237,0.9112702222119027,0.006017788963590305,0.08048740029335022,0.03107686403841875,0.0008116059072862395,0.0035635535715005237,0.07168491929769516,24,teacherB,,1.0
teacherA_0,test_w29-32,all,all,1.3226642003178721,100000,100000,0.95924,0.9265526018924345,0.8914168432,0.5421,0.8736891422000002,0.8650416444000001,0.46048,0.8415858797000001,0.017317604768872223,0.184354767203331,0.06469217548071893,0.003226918397544741,0.008976383193656809,0.16052652895450592,24,teacherA_member,0,3.5
teacherA_0,test_w29-32,all,near,1.3226642003178721,100000,16111,0.95924,0.9265526018924345,0.8916922202222085,0.5869902551052076,0.8746561976289492,0.8658849720687729,0.5186518527713985,0.8435759263856991,0.017317604768872223,0.184354767203331,0.06469217548071893,0.003226918397544741,0.008976383193656809,0.16052652895450592,24,teacherA_member,0,3.5
teacherA_0,test_w29-32,all,far,1.3226642003178721,100000,83889,0.95924,0.9265526018924345,0.8913639566570111,0.5334787636042866,0.8735034178497776,0.864879682139494,0.4493080141615706,0.8412036884454458,0.017317604768872223,0.184354767203331,0.06469217548071893,0.003226918397544741,0.008976383193656809,0.16052652895450592,24,teacherA_member,0,3.5
teacherA_0,test_w29-32,ge5,all,1.3226642003178721,95313,94723,0.9610021717918856,0.9286942738664132,0.8957492494097166,0.5243077182943953,0.8787972707962385,0.8698129407639185,0.4367999324345724,0.8470917873454109,0.017850984408325037,0.176853209733963,0.06192101106873964,0.002899756650896988,0.009774488402052982,0.15237100422382355,24,teacherA_member,0,3.5
teacherA_0,test_w29-32,ge5,near,1.3226642003178721,95313,15529,0.9610021717918856,0.9286942738664132,0.8980067061344089,0.5643634490308456,0.8815930102193634,0.8721688586755547,0.4862515293966128,0.8504832808742205,0.017850984408325037,0.176853209733963,0.06192101106873964,0.002899756650896988,0.009774488402052982,0.15237100422382355,24,teacherA_member,0,3.5
teacherA_0,test_w29-32,ge5,far,1.3226642003178721,95313,79194,0.9610021717918856,0.9286942738664132,0.8953065890379996,0.5164532666616157,0.8782490595996617,0.8693509733263627,0.4271030633633861,0.8464267558656411,0.017850984408325037,0.176853209733963,0.06192101106873964,0.002899756650896988,0.009774488402052982,0.15237100422382355,24,teacherA_member,0,3.5
teacherA_1,test_w29-32,all,all,1.3326215961863106,100000,100000,0.96031,0.9298142485967363,0.8899448304,0.54679,0.8740380471999998,0.862636072,0.46914,0.8408809610000001,0.016242697878181965,0.17325328290462494,0.062258920210964144,0.002815253501494556,0.0070581095287203886,0.1515333354473114,24,teacherA_member,1,3.5
teacherA_1,test_w29-32,all,near,1.3326215961863106,100000,16111,0.96031,0.9298142485967363,0.8843621441872014,0.6262181118490472,0.869951788219229,0.8452406933151264,0.5367761156973496,0.8256331388492335,0.016242697878181965,0.17325328290462494,0.062258920210964144,0.002815253501494556,0.0070581095287203886,0.1515333354473114,24,teacherA_member,1,3.5
teacherA_1,test_w29-32,all,far,1.3326215961863106,100000,83889,0.96031,0.9298142485967363,0.891016993109943,0.5315357198202386,0.8748228189631537,0.8659768788518162,0.4561503892047825,0.8438093266101635,0.016242697878181965,0.17325328290462494,0.062258920210964144,0.002815253501494556,0.0070581095287203886,0.1515333354473114,24,teacherA_member,1,3.5
teacherA_1,test_w29-32,ge5,all,1.3326215961863106,95313,94723,0.9622821650771668,0.931986888780885,0.8948594448650737,0.5280343739112993,0.8797870654464858,0.8671663445751573,0.44140282719086177,0.846267949683057,0.016547641615833986,0.16396035254001617,0.05905750835692615,0.0025136919987027756,0.007513102503309565,0.14205995202064514,24,teacherA_member,1,3.5
teacherA_1,test_w29-32,ge5,near,1.3326215961863106,95313,15529,0.9622821650771668,0.931986888780885,0.8910894591578237,0.6096335887693992,0.8774089626380575,0.8505112732828161,0.5207675961105029,0.8318115619696637,0.016547641615833986,0.16396035254001617,0.05905750835692615,0.0025136919987027756,0.007513102503309565,0.14205995202064514,24,teacherA_member,1,3.5
teacherA_1,test_w29-32,ge5,far,1.3326215961863106,95313,79194,0.9622821650771668,0.931986888780885,0.8955986941522407,0.5120337399297926,0.8802533830780247,0.8704322056517384,0.4258403414400081,0.8491026751016656,0.016547641615833986,0.16396035254001617,0.05905750835692615,0.0025136919987027756,0.007513102503309565,0.14205995202064514,24,teacherA_member,1,3.5
teacherA_2,test_w29-32,all,all,1.3488426478138016,100000,100000,0.95685,0.9203917545490653,0.8881689243499999,0.56626,0.8702072756,0.85926940025,0.46371,0.8359630297999999,0.01835881083369251,0.2077787071466446,0.06784150477801021,0.003906485991350538,0.007511249581873415,0.1775253713130951,24,teacherA_member,2,3.5
teacherA_2,test_w29-32,all,near,1.3488426478138016,100000,16111,0.95685,0.9203917545490653,0.8896322273601889,0.5920799453789336,0.8720511935944386,0.8424385817143567,0.5588107504189684,0.8215421705666935,0.01835881083369251,0.2077787071466446,0.06784150477801021,0.003906485991350538,0.007511249581873415,0.1775253713130951,24,teacherA_member,2,3.5
teacherA_2,test_w29-32,all,far,1.3488426478138016,100000,83889,0.95685,0.9203917545490653,0.8878878949564304,0.5613012433096115,0.8698531485653661,0.8625017825340628,0.44544576762149984,0.8387325760230782,0.01835881083369251,0.2077787071466446,0.06784150477801021,0.003906485991350538,0.007511249581873415,0.1775253713130951,24,teacherA_member,2,3.5
teacherA_2,test_w29-32,ge5,all,1.3488426478138016,95313,94723,0.9585785779484436,0.9222599988605458,0.8927664840854697,0.5467732229764682,0.8755161414871021,0.8635714908601759,0.44024154640372454,0.841074779975289,0.01886536113856624,0.20006495714187622,0.06508965001371732,0.0035778520124781148,0.009112372561519557,0.16929256916046143,24,teacherA_member,2,3.5
teacherA_2,test_w29-32,ge5,near,1.3488426478138016,95313,15529,0.9585785779484436,0.9222599988605458,0.89601613286717,0.5681627921952476,0.8790034320407669,0.8482754921374629,0.5377680468800309,0.8280931124880662,0.01886536113856624,0.20006495714187622,0.06508965001371732,0.0035778520124781148,0.009112372561519557,0.16929256916046143,24,teacherA_member,2,3.5
teacherA_2,test_w29-32,ge5,far,1.3488426478138016,95313,79194,0.9585785779484436,0.9222599988605458,0.89212926667088,0.5425789832563073,0.8748323253519422,0.8665708539958302,0.42111776144657426,0.8436203303251777,0.01886536113856624,0.20006495714187622,0.06508965001371732,0.0035778520124781148,0.009112372561519557,0.16929256916046143,24,teacherA_member,2,3.5
teacherA_3,test_w29-32,all,all,1.3539903444654904,100000,100000,0.96055,0.9305664300490712,0.8875285056000001,0.55717,0.8700448704000001,0.8538092335499999,0.46088,0.8309025953,0.01588299093857405,0.20533917844295502,0.06333926105001027,0.00503167233463087,0.010225294006094359,0.17501626908779144,24,teacherA_member,3,3.5
teacherA_3,test_w29-32,all,near,1.3539903444654904,100000,16111,0.96055,0.9305664300490712,0.8908808695922041,0.5981006765563901,0.8740092663397679,0.8511220163242506,0.4856930047793433,0.8291525088448887,0.01588299093857405,0.20533917844295502,0.06333926105001027,0.00503167233463087,0.010225294006094359,0.17501626908779144,24,teacherA_member,3,3.5
teacherA_3,test_w29-32,all,far,1.3539903444654904,100000,83889,0.96055,0.9305664300490712,0.8868846793977756,0.5493092062129719,0.8692835026046323,0.8543253173836857,0.4561146276627448,0.8312387018560241,0.01588299093857405,0.20533917844295502,0.06333926105001027,0.00503167233463087,0.010225294006094359,0.17501626908779144,24,teacherA_member,3,3.5
teacherA_3,test_w29-32,ge5,all,1.3539903444654904,95313,94723,0.962554950531407,0.9325984776079467,0.8925295343153237,0.5281821732842077,0.875761270009356,0.8586626623940281,0.43504745415580165,0.836603069011265,0.01649828372415331,0.1969224065542221,0.06014530170565889,0.004703309971429631,0.009335720991960846,0.16601817309856415,24,teacherA_member,3,3.5
teacherA_3,test_w29-32,ge5,near,1.3539903444654904,95313,15529,0.962554950531407,0.9325984776079467,0.897463454639394,0.5662953184364737,0.8812123622424387,0.8564223947762696,0.46963745250821043,0.8353119987467033,0.01649828372415331,0.1969224065542221,0.06014530170565889,0.004703309971429631,0.009335720991960846,0.16601817309856415,24,teacherA_member,3,3.5
teacherA_3,test_w29-32,ge5,far,1.3539903444654904,95313,79194,0.962554950531407,0.9325984776079467,0.8915620513151913,0.5207086395433997,0.8746923757586865,0.859101952186641,0.4282647675328939,0.836856232510247,0.01649828372415331,0.1969224065542221,0.06014530170565889,0.004703309971429631,0.009335720991960846,0.16601817309856415,24,teacherA_member,3,3.5
teacherA_4,test_w29-32,all,all,1.335423425817747,100000,100000,0.95827,0.92475393442984,0.8879352043,0.58425,0.87102431,0.8558228640000001,0.48728,0.8334336520999998,0.016969961085915596,0.1878841370344162,0.06503385558164418,0.0033012553517851586,0.007606702111884991,0.1632191389799118,24,teacherA_member,4,3.5
teacherA_4,test_w29-32,all,near,1.335423425817747,100000,16111,0.95827,0.92475393442984,0.8922257280739867,0.5950592762708709,0.8755903320712557,0.846252862640432,0.5445347898951027,0.8255053205884179,0.016969961085915596,0.1878841370344162,0.06503385558164418,0.0033012553517851586,0.007606702111884991,0.1632191389799118,24,teacherA_member,4,3.5
teacherA_4,test_w29-32,all,far,1.335423425817747,100000,83889,0.95827,0.92475393442984,0.8871112031970818,0.5821740633456115,0.8701473990630475,0.857660796171131,0.4762841373720035,0.8349562992764248,0.016969961085915596,0.1878841370344162,0.06503385558164418,0.0033012553517851586,0.007606702111884991,0.1632191389799118,24,teacherA_member,4,3.5
teacherA_4,test_w29-32,ge5,all,1.335423425817747,95313,94723,0.9600893896950049,0.926807669984515,0.892563891542702,0.5601912946169357,0.8763697713592794,0.8608703081288405,0.4686190260021325,0.8392710967858565,0.01726205245027934,0.179505854845047,0.06222438052524696,0.002989829889552468,0.008354310578886248,0.15457841753959656,24,teacherA_member,4,3.5
teacherA_4,test_w29-32,ge5,near,1.335423425817747,95313,15529,0.9600893896950049,0.926807669984515,0.8983168261730956,0.5761478524051774,0.8823463797651796,0.8523060398816409,0.52855946937987,0.8323056990569054,0.01726205245027934,0.179505854845047,0.06222438052524696,0.002989829889552468,0.008354310578886248,0.15457841753959656,24,teacherA_member,4,3.5
teacherA_4,test_w29-32,ge5,far,1.335423425817747,95313,79194,0.9600893896950049,0.926807669984515,0.8914358095936226,0.5570624037174533,0.8751978296473414,0.8625496591101112,0.45686541909740636,0.8406369283050736,0.01726205245027934,0.179505854845047,0.06222438052524696,0.002989829889552468,0.008354310578886248,0.15457841753959656,24,teacherA_member,4,3.5
teacherA,test_w29-32,all,all,1.1466253202812484,100000,100000,0.9633,0.9361671102535628,0.90808230285,0.477,0.8907847817000001,0.8735891820999999,0.43593,0.8523436038,0.009146952632665656,0.15280131995677948,0.05738279553769818,0.002572695582833551,0.00809578038722278,0.14528514444828033,24,teacherA,,3.5
teacherA,test_w29-32,all,near,1.1466253202812484,100000,16111,0.9633,0.9361671102535628,0.9153373272919124,0.4989758550058966,0.8985729650549314,0.8684452060703867,0.4957482465396313,0.8488092849605859,0.009146952632665656,0.15280131995677948,0.05738279553769818,0.002572695582833551,0.00809578038722278,0.14528514444828033,24,teacherA,,3.5
teacherA,test_w29-32,all,far,1.1466253202812484,100000,83889,0.9633,0.9361671102535628,0.9066889652397812,0.4727795062523096,0.8892890501734435,0.8745770899045167,0.4244418219313617,0.8530223746855965,0.009146952632665656,0.15280131995677948,0.05738279553769818,0.002572695582833551,0.00809578038722278,0.14528514444828033,24,teacherA,,3.5
teacherA,test_w29-32,ge5,all,1.1466253202812484,95313,94723,0.9652303463326094,0.9384577701401163,0.9117867638882791,0.4535434899654783,0.8953497030172058,0.8787620370504888,0.4128669911214805,0.8583252043717001,0.009185615620829656,0.1439318209886551,0.0543082265522464,0.002311120082010728,0.007570820781271426,0.13648326694965363,24,teacherA,,3.5
teacherA,test_w29-32,ge5,near,1.1466253202812484,95313,15529,0.9652303463326094,0.9384577701401163,0.9203227749017873,0.47833086483353726,0.9044007419428706,0.875097797514768,0.47762251271814027,0.8562134901442227,0.009185615620829656,0.1439318209886551,0.0543082265522464,0.002311120082010728,0.007570820781271426,0.13648326694965363,24,teacherA,,3.5
teacherA,test_w29-32,ge5,far,1.1466253202812484,95313,79194,0.9652303463326094,0.9384577701401163,0.9101129538139201,0.4486829810339167,0.8935749021045528,0.8794805507731219,0.40016920473773265,0.8587392863758732,0.009185615620829656,0.1439318209886551,0.0543082265522464,0.002311120082010728,0.007570820781271426,0.13648326694965363,24,teacherA,,3.5
teacherB,test_w29-32,all,all,1.4376083289838688,100000,100000,0.96151,0.934228723273395,0.89635599095,0.56127,0.8818829790000001,0.8786581995,0.4543,0.8575623351999999,0.017265454850196812,0.1967012733221054,0.06206294684312386,0.002943800213269692,0.009676093370541901,0.16112348437309265,24,teacherB,,3.5
teacherB,test_w29-32,all,near,1.4376083289838688,100000,16111,0.96151,0.934228723273395,0.8949007560052138,0.5882316429768482,0.8798374452237602,0.8605073462230775,0.4804171063248712,0.8407344379616412,0.017265454850196812,0.1967012733221054,0.06206294684312386,0.002943800213269692,0.009676093370541901,0.16112348437309265,24,teacherB,,3.5
teacherB,test_w29-32,all,far,1.4376083289838688,100000,83889,0.96151,0.934228723273395,0.8966354708603035,0.5560919786861209,0.8822758266280442,0.8821440963058327,0.4492841731335455,0.8607941564448259,0.017265454850196812,0.1967012733221054,0.06206294684312386,0.002943800213269692,0.009676093370541901,0.16112348437309265,24,teacherB,,3.5
